45.84914862448979,45.24384751,0.028167291701408616
45.84914862448979,45.24384751,0.028123424837424527
45.84914862448979,45.24384751,0.026330904282022862
45.84914862448979,45.24384751,0.02410516429279854
45.84914862448979,45.24384751,0.022762867228004514
45.84914862448979,45.24384751,0.023622317293078926
45.84914862448979,45.24384751,0.023907570827720277
45.84914862448979,45.24384751,0.02383552449759355
45.84914862448979,45.24384751,0.023920598505773005
45.84914862448979,45.24384751,0.02411878121366161
45.84914862448979,45.24384751,0.024386111342991516
45.84914862448979,45.24384751,0.024678707365227502
45.84914862448979,45.24384751,0.024952790295996306
45.84914862448979,45.24384751,0.025164697617905372
45.84914862448979,45.24384751,0.025273500610784774
45.84914862448979,45.24384751,0.02526292858169106
45.84914862448979,45.24384751,0.02512769273089181
45.84914862448979,45.24384751,0.02486230376461063
45.84914862448979,45.24384751,0.024461258110555696
45.84914862448979,45.24384751,0.023918984690780493
45.84914862448979,45.24384751,0.02322978578669025
45.84914862448979,45.24384751,0.022387775102247126
45.84914862448979,45.24384751,0.021386819006988966
45.84914862448979,45.24384751,0.020220488229263735
45.84914862448979,45.24384751,0.018882231373237357
45.84914862448979,45.24384751,0.017383310068320883
45.84914862448979,45.24384751,0.015752446668819864
45.852209848979584,45.24384751,0.021444196366568496
45.852209848979584,45.24384751,0.022984890058194582
45.852209848979584,45.24384751,0.023827287437042162
45.852209848979584,45.24384751,0.02402394820799611
45.852209848979584,45.24384751,0.02391299050195148
45.852209848979584,45.24384751,0.021921789403863964
45.852209848979584,45.24384751,0.018346857936166274
45.852209848979584,45.24384751,0.01524810420017354
45.852209848979584,45.24384751,0.01293047410750196
45.852209848979584,45.24384751,0.011497868721628154
45.852209848979584,45.24384751,0.011053021188621247
45.852209848979584,45.24384751,0.011714967734697775
45.852209848979584,45.24384751,0.013898497717608333
45.852209848979584,45.24384751,0.01689874262833973
45.852209848979584,45.24384751,0.020349277787041698
45.852209848979584,45.24384751,0.023405187149799438
45.852209848979584,45.24384751,0.025057618160900602
45.852209848979584,45.24384751,0.026499139278548994
45.852209848979584,45.24384751,0.027517114344011037
45.852209848979584,45.24384751,0.028063863174537663
45.852209848979584,45.24384751,0.028163934142784897
45.852209848979584,45.24384751,0.02784127389266551
45.852209848979584,45.24384751,0.027118900770962774
45.852209848979584,45.24384751,0.02601923694720145
45.852209848979584,45.24384751,0.024564448124473035
45.852209848979584,45.24384751,0.022776748647024635
45.852209848979584,45.24384751,0.020712187695096095
45.852209848979584,45.24384751,0.01876882945622335
45.85527107346938,45.24384751,0.01303587941109138
45.85527107346938,45.24384751,0.016390334698476297
45.85527107346938,45.24384751,0.019099171218798006
45.85527107346938,45.24384751,0.021164058360355804
45.85527107346938,45.24384751,0.022586458819779085
45.85527107346938,45.24384751,0.023367665531693844
45.85527107346938,45.24384751,0.023542148248215947
45.85527107346938,45.24384751,0.023395609798125522
45.85527107346938,45.24384751,0.023223427441977116
