,x_coord,y_coord,prescription in kg/m^2
516,45.90751305746964,45.25493063921257,0.027927245059577256
517,45.90751305746964,45.25493063921257,0.02599156936913653
518,45.90751305746964,45.25493063921257,0.024752846455493655
519,45.90751305746964,45.25493063921257,0.024143407219298564
520,45.90751305746964,45.25493063921257,0.02409555589501553
521,45.90751305746964,45.25493063921257,0.02454157940500412
522,45.90751305746964,45.25493063921257,0.02541375528780612
523,45.90751305746964,45.25493063921257,0.026644358561582177
524,45.90751305746964,45.25493063921257,0.028165667742625567
525,45.90751305746964,45.25493063921257,0.029909970121114945
526,45.90751305746964,45.25493063921257,0.031809566297520624
527,45.90751305746964,45.25493063921257,0.03376607158423832
528,45.90751305746964,45.25493063921257,0.03496043855633548
529,45.90751305746964,45.25493063921257,0.03444216055989469
530,45.90751305746964,45.25493063921257,0.03236797959385213
531,45.90751305746964,45.25493063921257,0.028884069170804213
532,45.90751305746964,45.25493063921257,0.024136647410376688
533,45.90751305746964,45.25493063921257,0.018910591147537483
534,45.90751305746964,45.25493063921257,0.01619143327689599
535,45.90751305746964,45.25493063921257,0.017052416735958226
536,45.91056130596742,45.25493063921257,0.061286416098451105
537,45.91056130596742,45.25493063921257,0.06179790064803936
538,45.91056130596742,45.25493063921257,0.06278950332669746
539,45.91056130596742,45.25493063921257,0.06400440465198498
540,45.91056130596742,45.25493063921257,0.06518596179675698
541,45.91056130596742,45.25493063921257,0.06608360447300697
542,45.91056130596742,45.25493063921257,0.06655137137240391
543,45.91056130596742,45.25493063921257,0.06652602190883673
544,45.91056130596742,45.25493063921257,0.06594623550647724
545,45.91056130596742,45.25493063921257,0.06475064401369236
546,45.91056130596742,45.25493063921257,0.06287780623525524
547,45.91056130596742,45.25493063921257,0.06026618344899008
548,45.91056130596742,45.25493063921257,0.05685379407307262
549,45.91056130596742,45.25493063921257,0.052550789680678736
550,45.91056130596742,45.25493063921257,0.047264830453157394
551,45.91056130596742,45.25493063921257,0.04120664625593208
552,45.91056130596742,45.25493063921257,0.03537945391099836
553,45.91056130596742,45.25493063921257,0.03056840048942893
554,45.91056130596742,45.25493063921257,0.026728488359671416
555,45.91056130596742,45.25493063921257,0.023792285424083476
556,45.91056130596742,45.25493063921257,0.021692267738364836
557,45.91056130596742,45.25493063921257,0.020360842041280247
558,45.91056130596742,45.25493063921257,0.019730363250413194
559,45.91056130596742,45.25493063921257,0.019189091350284883
560,45.91056130596742,45.25493063921257,0.018089342463569042
561,45.91056130596742,45.25493063921257,0.018512638222995394
562,45.91056130596742,45.25493063921257,0.02048779594039296
563,45.91056130596742,45.25493063921257,0.02297375770294823
564,45.91056130596742,45.25493063921257,0.02588108384467764
565,45.91056130596742,45.25493063921257,0.02912029007018278
566,45.91056130596742,45.25493063921257,0.031872850183941925
567,45.91056130596742,45.25493063921257,0.03387115996439584
568,45.91056130596742,45.25493063921257,0.034655237834512416
569,45.91056130596742,45.25493063921257,0.033673292847089836
570,45.91056130596742,45.25493063921257,0.031101321830263307
571,45.91056130596742,45.25493063921257,0.027086362752123793
572,45.91056130596742,45.25493063921257,0.021824180025744117
573,45.91056130596742,45.25493063921257,0.01701761704389628
574,45.91056130596742,45.25493063921257,0.015468760624709033
575,45.91056130596742,45.25493063921257,0.01705362930397491
576,45.91360955446519,45.25493063921257,0.05730980715494534
577,45.91360955446519,45.25493063921257,0.05840183840780433
578,45.91360955446519,45.25493063921257,0.059700224586979066
579,45.91360955446519,45.25493063921257,0.06094829088761078
580,45.91360955446519,45.25493063921257,0.06190009556068651
581,45.91360955446519,45.25493063921257,0.062432435950409565
582,45.91360955446519,45.25493063921257,0.062483842921440796
583,45.91360955446519,45.25493063921257,0.0619929956156202
584,45.91360955446519,45.25493063921257,0.060898525575099394
585,45.91360955446519,45.25493063921257,0.05913899141960031
586,45.91360955446519,45.25493063921257,0.0566528544733607
587,45.91360955446519,45.25493063921257,0.0533784571441136
588,45.91360955446519,45.25493063921257,0.04925400598621702
589,45.91360955446519,45.25493063921257,0.044217561382250595
590,45.91360955446519,45.25493063921257,0.038228265793629826
591,45.91360955446519,45.25493063921257,0.03128780377688458
592,45.91360955446519,45.25493063921257,0.0246374330816357
593,45.91360955446519,45.25493063921257,0.01919475153767506
594,45.91360955446519,45.25493063921257,0.015122136503669618
595,45.91360955446519,45.25493063921257,0.0123153008106376
596,45.91360955446519,45.25493063921257,0.010670602860630575
597,45.91360955446519,45.25493063921257,0.010098836263744568
598,45.91360955446519,45.25493063921257,0.010510668221783953
599,45.91360955446519,45.25493063921257,0.011816672163795248
600,45.91360955446519,45.25493063921257,0.013927352688504844
601,45.91360955446519,45.25493063921257,0.016753166165383117
602,45.91360955446519,45.25493063921257,0.020204539402570186
603,45.91360955446519,45.25493063921257,0.024089284534474557
604,45.91360955446519,45.25493063921257,0.027500769762357807
605,45.91360955446519,45.25493063921257,0.029930962325387465
606,45.91360955446519,45.25493063921257,0.03193059782225507
607,45.91360955446519,45.25493063921257,0.03357700504018881
608,45.91360955446519,45.25493063921257,0.034055571518662536
609,45.91360955446519,45.25493063921257,0.032710290021795055
610,45.91360955446519,45.25493063921257,0.029694375244934953
611,45.91360955446519,45.25493063921257,0.02519284388010495
612,45.91360955446519,45.25493063921257,0.01970976183932215
613,45.91360955446519,45.25493063921257,0.015604332122540462
614,45.91360955446519,45.25493063921257,0.015165848795093306
615,45.91360955446519,45.25493063921257,0.017264050032317065
616,45.916657802962966,45.25493063921257,0.05257102482839383
617,45.916657802962966,45.25493063921257,0.053757220840764314
618,45.916657802962966,45.25493063921257,0.05513280666361033
619,45.916657802962966,45.25493063921257,0.05644079336187035
620,45.916657802962966,45.25493063921257,0.05744239432871941
621,45.916657802962966,45.25493063921257,0.05803657656167581
622,45.916657802962966,45.25493063921257,0.058162035501439335
623,45.916657802962966,45.25493063921257,0.05775744159356074
624,45.916657802962966,45.25493063921257,0.056761415952742506
625,45.916657802962966,45.25493063921257,0.05511250551644825
626,45.916657802962966,45.25493063921257,0.05274915924146262
627,45.916657802962966,45.25493063921257,0.04960970711849631
628,45.916657802962966,45.25493063921257,0.045632343900781976
629,45.916657802962966,45.25493063921257,0.04082122806390577
630,45.916657802962966,45.25493063921257,0.035418801599441774
631,45.916657802962966,45.25493063921257,0.029819071746649523
632,45.916657802962966,45.25493063921257,0.023173491452167277
633,45.916657802962966,45.25493063921257,0.01798280385485943
634,45.916657802962966,45.25493063921257,0.01394000948856432
635,45.916657802962966,45.25493063921257,0.01097170908331322
636,45.916657802962966,45.25493063921257,0.00909376849051502
637,45.916657802962966,45.25493063921257,0.00837793887432435
638,45.916657802962966,45.25493063921257,0.008760597912517182
639,45.916657802962966,45.25493063921257,0.010152303717196068
640,45.916657802962966,45.25493063921257,0.01246351869491798
641,45.916657802962966,45.25493063921257,0.015604632566448246
642,45.916657802962966,45.25493063921257,0.019263728738415226
643,45.916657802962966,45.25493063921257,0.02283384805731559
644,45.916657802962966,45.25493063921257,0.025843445491067353
645,45.916657802962966,45.25493063921257,0.028027075695083895
646,45.916657802962966,45.25493063921257,0.029948096980080212
647,45.916657802962966,45.25493063921257,0.03169895786660319
648,45.916657802962966,45.25493063921257,0.03296375812738386
649,45.916657802962966,45.25493063921257,0.03319056147372228
650,45.916657802962966,45.25493063921257,0.03158798094691702
651,45.916657802962966,45.25493063921257,0.028229716710642127
652,45.916657802962966,45.25493063921257,0.02330887464892146
653,45.916657802962966,45.25493063921257,0.01789525146061799
654,45.916657802962966,45.25493063921257,0.014748466822340729
655,45.916657802962966,45.25493063921257,0.015228438833877589
656,45.916657802962966,45.25493063921257,0.01765205027272234
657,45.91970605146074,45.25493063921257,0.047680956006434794
658,45.91970605146074,45.25493063921257,0.04895507308224076
659,45.91970605146074,45.25493063921257,0.05040158978120224
660,45.91970605146074,45.25493063921257,0.051761649174138086
661,45.91970605146074,45.25493063921257,0.05281014063922236
662,45.91970605146074,45.25493063921257,0.053463460172938945
663,45.91970605146074,45.25493063921257,0.05366028928634087
664,45.91970605146074,45.25493063921257,0.053339280625312506
665,45.91970605146074,45.25493063921257,0.052439034237887816
666,45.91970605146074,45.25493063921257,0.05089807356301917
667,45.91970605146074,45.25493063921257,0.04865482267625953
668,45.91970605146074,45.25493063921257,0.04564758652966961
669,45.91970605146074,45.25493063921257,0.041938222490796366
670,45.91970605146074,45.25493063921257,0.037701628056419176
671,45.91970605146074,45.25493063921257,0.032963872828960766
672,45.91970605146074,45.25493063921257,0.02808374824431026
673,45.91970605146074,45.25493063921257,0.023072780404575822
674,45.91970605146074,45.25493063921257,0.017127798029139385
675,45.91970605146074,45.25493063921257,0.013732915870590959
676,45.91970605146074,45.25493063921257,0.011336937081250206
677,45.91970605146074,45.25493063921257,0.009759426280168605
678,45.91970605146074,45.25493063921257,0.009076997764494978
679,45.91970605146074,45.25493063921257,0.009291950321187598
680,45.91970605146074,45.25493063921257,0.01040652282029611
681,45.91970605146074,45.25493063921257,0.012422848124286297
682,45.91970605146074,45.25493063921257,0.015247392689518687
683,45.91970605146074,45.25493063921257,0.01847269091730753
684,45.91970605146074,45.25493063921257,0.02162770809020258
685,45.91970605146074,45.25493063921257,0.02424177358576175
686,45.91970605146074,45.25493063921257,0.02623467480633014
687,45.91970605146074,45.25493063921257,0.02804523762114962
688,45.91970605146074,45.25493063921257,0.029700210209636313
689,45.91970605146074,45.25493063921257,0.03118082736962312
690,45.91970605146074,45.25493063921257,0.03209868865307541
691,45.91970605146074,45.25493063921257,0.032117221212045105
692,45.91970605146074,45.25493063921257,0.030357991511127815
693,45.91970605146074,45.25493063921257,0.026758058209434568
694,45.91970605146074,45.25493063921257,0.021542900502600895
695,45.91970605146074,45.25493063921257,0.01645838037877018
696,45.91970605146074,45.25493063921257,0.014468830072778785
697,45.91970605146074,45.25493063921257,0.015602271886299396
698,45.91970605146074,45.25493063921257,0.018188399370372633
699,45.92275429995851,45.25493063921257,0.042739008385319396
700,45.92275429995851,45.25493063921257,0.04409482301049905
701,45.92275429995851,45.25493063921257,0.04560601867889393
702,45.92275429995851,45.25493063921257,0.04701031110671925
703,45.92275429995851,45.25493063921257,0.048102990549980275
704,45.92275429995851,45.25493063921257,0.048812768801804476
705,45.92275429995851,45.25493063921257,0.04907830512075605
706,45.92275429995851,45.25493063921257,0.04883822450382976
707,45.92275429995851,45.25493063921257,0.04803109484287362
708,45.92275429995851,45.25493063921257,0.04659540414794712
709,45.92275429995851,45.25493063921257,0.0444728398740496
710,45.92275429995851,45.25493063921257,0.04177443588861501
711,45.92275429995851,45.25493063921257,0.038591588818447695
712,45.92275429995851,45.25493063921257,0.034939633001922474
713,45.92275429995851,45.25493063921257,0.03085233347763825
714,45.92275429995851,45.25493063921257,0.026655306101975144
715,45.92275429995851,45.25493063921257,0.022499184191789305
716,45.92275429995851,45.25493063921257,0.017640665219201063
717,45.92275429995851,45.25493063921257,0.012710520592235989
718,45.92275429995851,45.25493063921257,0.011091251509954301
719,45.92275429995851,45.25493063921257,0.010231559116367736
720,45.92275429995851,45.25493063921257,0.009768741133959806
721,45.92275429995851,45.25493063921257,0.01001072698498634
722,45.92275429995851,45.25493063921257,0.01096822286828418
723,45.92275429995851,45.25493063921257,0.01264349117215817
724,45.92275429995851,45.25493063921257,0.015021573666372603
725,45.92275429995851,45.25493063921257,0.017818667256870712
726,45.92275429995851,45.25493063921257,0.020564778510758285
727,45.92275429995851,45.25493063921257,0.022797293983679405
728,45.92275429995851,45.25493063921257,0.024627357167013503
729,45.92275429995851,45.25493063921257,0.026295544960811497
730,45.92275429995851,45.25493063921257,0.027821788011466404
731,45.92275429995851,45.25493063921257,0.02922596833246894
732,45.92275429995851,45.25493063921257,0.03041797823480938
733,45.92275429995851,45.25493063921257,0.031049065562787494
734,45.92275429995851,45.25493063921257,0.030892561719828467
735,45.92275429995851,45.25493063921257,0.029077324010861945
736,45.92275429995851,45.25493063921257,0.025336344793822217
737,45.92275429995851,45.25493063921257,0.019974809218041796
738,45.92275429995851,45.25493063921257,0.015476879878498932
739,45.92275429995851,45.25493063921257,0.014607453833516706
740,45.92275429995851,45.25493063921257,0.016233093930442904
741,45.92275429995851,45.25493063921257,0.018843875190636586
742,45.92580254845629,45.25493063921257,0.03784459951551277
743,45.92580254845629,45.25493063921257,0.03927590811437029
744,45.92580254845629,45.25493063921257,0.0408455478686335
745,45.92580254845629,45.25493063921257,0.042286422046683744
746,45.92580254845629,45.25493063921257,0.04342061755255613
747,45.92580254845629,45.25493063921257,0.04418419749165773
748,45.92580254845629,45.25493063921257,0.04451578953067731
749,45.92580254845629,45.25493063921257,0.04435398051873542
750,45.92580254845629,45.25493063921257,0.04363729488085743
751,45.92580254845629,45.25493063921257,0.04232365640649219
752,45.92580254845629,45.25493063921257,0.04052471939828837
753,45.92580254845629,45.25493063921257,0.03828203609357033
754,45.92580254845629,45.25493063921257,0.03561099022230726
755,45.92580254845629,45.25493063921257,0.03252695369758089
756,45.92580254845629,45.25493063921257,0.029072629184972512
757,45.92580254845629,45.25493063921257,0.025522194129196808
758,45.92580254845629,45.25493063921257,0.021980541084105173
759,45.92580254845629,45.25493063921257,0.018494879108272754
760,45.92580254845629,45.25493063921257,0.014336957688432024
761,45.92580254845629,45.25493063921257,0.010075861864947133
762,45.92580254845629,45.25493063921257,0.009895768054599532
763,45.92580254845629,45.25493063921257,0.01027172984342482
764,45.92580254845629,45.25493063921257,0.010770245526158306
765,45.92580254845629,45.25493063921257,0.011652704870573655
766,45.92580254845629,45.25493063921257,0.01306930719530976
767,45.92580254845629,45.25493063921257,0.015022489004400483
768,45.92580254845629,45.25493063921257,0.017396687678967574
769,45.92580254845629,45.25493063921257,0.019739788062861623
770,45.92580254845629,45.25493063921257,0.021637536956868365
771,45.92580254845629,45.25493063921257,0.02327920369931444
772,45.92580254845629,45.25493063921257,0.02477286441284463
773,45.92580254845629,45.25493063921257,0.02613835888182125
774,45.92580254845629,45.25493063921257,0.027395467199112653
775,45.92580254845629,45.25493063921257,0.028562333922423647
776,45.92580254845629,45.25493063921257,0.029477686914165913
777,45.92580254845629,45.25493063921257,0.02988215731772316
778,45.92580254845629,45.25493063921257,0.02957392848270577
779,45.92580254845629,45.25493063921257,0.02780297853522009
780,45.92580254845629,45.25493063921257,0.02402156716174531
781,45.92580254845629,45.25493063921257,0.018682335382460707
782,45.92580254845629,45.25493063921257,0.015028481615055253
783,45.92580254845629,45.25493063921257,0.015101010804471203
784,45.92580254845629,45.25493063921257,0.01706665953562206
785,45.92580254845629,45.25493063921257,0.019589267111930805
786,45.928850796954066,45.25493063921257,0.034597779184168516
787,45.928850796954066,45.25493063921257,0.036219644942968594
788,45.928850796954066,45.25493063921257,0.037689645887686966
789,45.928850796954066,45.25493063921257,0.038862711376450726
790,45.928850796954066,45.25493063921257,0.03967744958239658
791,45.928850796954066,45.25493063921257,0.040072446383732134
792,45.928850796954066,45.25493063921257,0.03998623962358439
793,45.928850796954066,45.25493063921257,0.03939653307020006
794,45.928850796954066,45.25493063921257,0.0383837019580047
795,45.928850796954066,45.25493063921257,0.03696774893573038
796,45.928850796954066,45.25493063921257,0.03516409311152032
797,45.928850796954066,45.25493063921257,0.03298814346971646
798,45.928850796954066,45.25493063921257,0.03045530149488311
799,45.928850796954066,45.25493063921257,0.027613208720257913
800,45.928850796954066,45.25493063921257,0.024672866486582633
801,45.928850796954066,45.25493063921257,0.02170916063794078
802,45.928850796954066,45.25493063921257,0.01876927049873025
803,45.928850796954066,45.25493063921257,0.015900384253046393
804,45.928850796954066,45.25493063921257,0.01191677817325451
805,45.928850796954066,45.25493063921257,0.009064522998747451
806,45.928850796954066,45.25493063921257,0.009988952073809676
807,45.928850796954066,45.25493063921257,0.01124321615867006
808,45.928850796954066,45.25493063921257,0.012490418554885047
809,45.928850796954066,45.25493063921257,0.013775346054715563
810,45.928850796954066,45.25493063921257,0.015368568488761641
811,45.928850796954066,45.25493063921257,0.01730289543496555
812,45.928850796954066,45.25493063921257,0.019248487349217958
813,45.928850796954066,45.25493063921257,0.020844487003078675
814,45.928850796954066,45.25493063921257,0.02226510577487671
815,45.928850796954066,45.25493063921257,0.02355171592268162
816,45.928850796954066,45.25493063921257,0.024724093695857617
817,45.928850796954066,45.25493063921257,0.025801934638832985
818,45.928850796954066,45.25493063921257,0.02680489824601666
819,45.928850796954066,45.25493063921257,0.027736423713465304
820,45.928850796954066,45.25493063921257,0.028427229416153246
821,45.928850796954066,45.25493063921257,0.02866523189442187
822,45.928850796954066,45.25493063921257,0.028248683722854457
823,45.928850796954066,45.25493063921257,0.02659195326619653
824,45.928850796954066,45.25493063921257,0.022870714409630274
825,45.928850796954066,45.25493063921257,0.01774321335994026
826,45.928850796954066,45.25493063921257,0.015188791331738331
827,45.928850796954066,45.25493063921257,0.015895266827775426
828,45.928850796954066,45.25493063921257,0.018048734649626513
829,45.928850796954066,45.25493063921257,0.02039537811702311
830,45.931899045451836,45.25493063921257,0.03015990342455298
831,45.931899045451836,45.25493063921257,0.03182573812979916
832,45.931899045451836,45.25493063921257,0.033319667288092096
833,45.931899045451836,45.25493063921257,0.03452897413808698
834,45.931899045451836,45.25493063921257,0.03539222917716103
835,45.931899045451836,45.25493063921257,0.03584796844337372
836,45.931899045451836,45.25493063921257,0.03588592474610015
837,45.931899045451836,45.25493063921257,0.03554589290040895
838,45.931899045451836,45.25493063921257,0.03484332352428796
839,45.931899045451836,45.25493063921257,0.033793657691655946
840,45.931899045451836,45.25493063921257,0.03241232883510008
841,45.931899045451836,45.25493063921257,0.03071476462102446
842,45.931899045451836,45.25493063921257,0.028716388754706036
843,45.931899045451836,45.25493063921257,0.0264625243819442
844,45.931899045451836,45.25493063921257,0.024095782776241907
845,45.931899045451836,45.25493063921257,0.021673515078285768
846,45.931899045451836,45.25493063921257,0.019242877646835643
847,45.931899045451836,45.25493063921257,0.01685103487257484
848,45.931899045451836,45.25493063921257,0.014543360218509948
849,45.931899045451836,45.25493063921257,0.01049922509687513
850,45.931899045451836,45.25493063921257,0.009517106265590831
851,45.931899045451836,45.25493063921257,0.01121347062418327
852,45.931899045451836,45.25493063921257,0.012989533341211737
853,45.931899045451836,45.25493063921257,0.014634355028537951
854,45.931899045451836,45.25493063921257,0.01614874788171816
855,45.931899045451836,45.25493063921257,0.017640974377523305
856,45.931899045451836,45.25493063921257,0.019187692718077465
857,45.931899045451836,45.25493063921257,0.020494503893707206
858,45.931899045451836,45.25493063921257,0.021660998278395047
859,45.931899045451836,45.25493063921257,0.022707580742322153
860,45.931899045451836,45.25493063921257,0.023654011892370076
861,45.931899045451836,45.25493063921257,0.024519938768690047
862,45.931899045451836,45.25493063921257,0.025324945665117116
863,45.931899045451836,45.25493063921257,0.026088601538315707
864,45.931899045451836,45.25493063921257,0.026807457741659053
865,45.931899045451836,45.25493063921257,0.02733388126733211
866,45.931899045451836,45.25493063921257,0.02746555678660459
867,45.931899045451836,45.25493063921257,0.027000785263822463
868,45.931899045451836,45.25493063921257,0.025501244777240646
869,45.931899045451836,45.25493063921257,0.021940774402668714
870,45.931899045451836,45.25493063921257,0.017235177843956565
871,45.931899045451836,45.25493063921257,0.015838063356757682
872,45.931899045451836,45.25493063921257,0.016935996603797052
873,45.931899045451836,45.25493063921257,0.01912499906137026
874,45.931899045451836,45.25493063921257,0.021233026039857505
875,45.93494729394961,45.25493063921257,0.02606176686495669
876,45.93494729394961,45.25493063921257,0.027760940210798245
877,45.93494729394961,45.25493063921257,0.029276188828836647
878,45.93494729394961,45.25493063921257,0.030519113673914862
879,45.93494729394961,45.25493063921257,0.031429386838416506
880,45.93494729394961,45.25493063921257,0.03198628697534501
881,45.93494729394961,45.25493063921257,0.03220576007818919
882,45.93494729394961,45.25493063921257,0.032103264664638795
883,45.93494729394961,45.25493063921257,0.03169425275902038
884,45.93494729394961,45.25493063921257,0.03099417127470979
885,45.93494729394961,45.25493063921257,0.0300184633453036
886,45.93494729394961,45.25493063921257,0.028782569579065356
887,45.93494729394961,45.25493063921257,0.027301929216390963
888,45.93494729394961,45.25493063921257,0.02560903225324882
889,45.93494729394961,45.25493063921257,0.023779407956600124
890,45.93494729394961,45.25493063921257,0.021862083043058103
891,45.93494729394961,45.25493063921257,0.019904196707809834
892,45.93494729394961,45.25493063921257,0.017952894938251807
893,45.93494729394961,45.25493063921257,0.01605532571871036
894,45.93494729394961,45.25493063921257,0.014058675091674397
895,45.93494729394961,45.25493063921257,0.010691679105368737
896,45.93494729394961,45.25493063921257,0.011274213953126052
897,45.93494729394961,45.25493063921257,0.013411537490206415
898,45.93494729394961,45.25493063921257,0.015354018116098735
899,45.93494729394961,45.25493063921257,0.01704207838047804
900,45.93494729394961,45.25493063921257,0.018476787058755533
901,45.93494729394961,45.25493063921257,0.019660556878381762
902,45.93494729394961,45.25493063921257,0.02066989118430402
903,45.93494729394961,45.25493063921257,0.021557199982162715
904,45.93494729394961,45.25493063921257,0.02234047248078819
905,45.93494729394961,45.25493063921257,0.02303748658178308
906,45.93494729394961,45.25493063921257,0.023665865497787555
907,45.93494729394961,45.25493063921257,0.024243135939738078
908,45.93494729394961,45.25493063921257,0.024786783749076835
909,45.93494729394961,45.25493063921257,0.025314303796061477
910,45.93494729394961,45.25493063921257,0.025842720696608153
911,45.93494729394961,45.25493063921257,0.02626491747848679
912,45.93494729394961,45.25493063921257,0.026350399009048203
913,45.93494729394961,45.25493063921257,0.025897494212447178
914,45.93494729394961,45.25493063921257,0.0245878483264936
915,45.93494729394961,45.25493063921257,0.021288734131353567
916,45.93494729394961,45.25493063921257,0.01723596435195922
917,45.93494729394961,45.25493063921257,0.01683178113118459
918,45.93494729394961,45.25493063921257,0.01816898607262638
919,45.93494729394961,45.25493063921257,0.02023392583611684
920,45.93494729394961,45.25493063921257,0.022073044042136194
921,45.93799554244739,45.25493063921257,0.02240287590903822
922,45.93799554244739,45.25493063921257,0.024124949399159126
923,45.93799554244739,45.25493063921257,0.025658925330691043
924,45.93799554244739,45.25493063921257,0.026929571574359375
925,45.93799554244739,45.25493063921257,0.027892103435905646
926,45.93799554244739,45.25493063921257,0.028557776651002294
927,45.93799554244739,45.25493063921257,0.028942050326434123
928,45.93799554244739,45.25493063921257,0.029060379677663145
929,45.93799554244739,45.25493063921257,0.028928217006596625
930,45.93799554244739,45.25493063921257,0.028561012605566333
931,45.93799554244739,45.25493063921257,0.02797421557438845
932,45.93799554244739,45.25493063921257,0.02718461896697724
933,45.93799554244739,45.25493063921257,0.026204784939339705
934,45.93799554244739,45.25493063921257,0.025041192301106945
935,45.93799554244739,45.25493063921257,0.023712212062735234
936,45.93799554244739,45.25493063921257,0.022263348870445086
937,45.93799554244739,45.25493063921257,0.020741729651004213
938,45.93799554244739,45.25493063921257,0.019194486640808098
939,45.93799554244739,45.25493063921257,0.01766875386662681
940,45.93799554244739,45.25493063921257,0.016211661789653737
941,45.93799554244739,45.25493063921257,0.014363510790347651
942,45.93799554244739,45.25493063921257,0.012334856939281495
943,45.93799554244739,45.25493063921257,0.014143294980134155
944,45.93799554244739,45.25493063921257,0.01626755744082115
945,45.93799554244739,45.25493063921257,0.01801533226590317
946,45.93799554244739,45.25493063921257,0.019388397026056017
947,45.93799554244739,45.25493063921257,0.020435749631464082
948,45.93799554244739,45.25493063921257,0.02138158959698461
949,45.93799554244739,45.25493063921257,0.02221667717276265
950,45.93799554244739,45.25493063921257,0.02282154852515761
951,45.93799554244739,45.25493063921257,0.02323416155638624
952,45.93799554244739,45.25493063921257,0.02358037282557466
953,45.93799554244739,45.25493063921257,0.02388033344453547
954,45.93799554244739,45.25493063921257,0.0241515518091539
955,45.93799554244739,45.25493063921257,0.02441150883051485
956,45.93799554244739,45.25493063921257,0.02467770534032365
957,45.93799554244739,45.25493063921257,0.024967701283209597
958,45.93799554244739,45.25493063921257,0.025287612515101546
959,45.93799554244739,45.25493063921257,0.025387025103345857
960,45.93799554244739,45.25493063921257,0.02500607147993999
961,45.93799554244739,45.25493063921257,0.023908758141453056
962,45.93799554244739,45.25493063921257,0.02097158005090674
963,45.93799554244739,45.25493063921257,0.017823309659835338
964,45.93799554244739,45.25493063921257,0.01811573691040974
965,45.93799554244739,45.25493063921257,0.019540033937962914
966,45.93799554244739,45.25493063921257,0.021334406119177064
967,45.93799554244739,45.25493063921257,0.022886280403497463
968,45.941043790945166,45.25493063921257,0.019282757842503023
969,45.941043790945166,45.25493063921257,0.021017490347814527
970,45.941043790945166,45.25493063921257,0.022543044236763236
971,45.941043790945166,45.25493063921257,0.023797879738494152
972,45.941043790945166,45.25493063921257,0.02479643443117891
973,45.941043790945166,45.25493063921257,0.025554297267600227
974,45.941043790945166,45.25493063921257,0.026098172491272033
975,45.941043790945166,45.25493063921257,0.026444342683132394
976,45.941043790945166,45.25493063921257,0.026599220326349385
977,45.941043790945166,45.25493063921257,0.026569217548194746
978,45.941043790945166,45.25493063921257,0.02636074622258244
979,45.941043790945166,45.25493063921257,0.02598021806455312
980,45.941043790945166,45.25493063921257,0.02543404471631515
981,45.941043790945166,45.25493063921257,0.02472863782453279
982,45.941043790945166,45.25493063921257,0.023870409108680834
983,45.941043790945166,45.25493063921257,0.022865770420359793
984,45.941043790945166,45.25493063921257,0.021743982679659067
985,45.941043790945166,45.25493063921257,0.020564335272875312
986,45.941043790945166,45.25493063921257,0.0193739832921265
987,45.941043790945166,45.25493063921257,0.018220048061033316
988,45.941043790945166,45.25493063921257,0.017149642272269967
989,45.941043790945166,45.25493063921257,0.01508894938658955
990,45.941043790945166,45.25493063921257,0.015269382115183822
991,45.941043790945166,45.25493063921257,0.017432252478225004
992,45.941043790945166,45.25493063921257,0.019115950832645265
993,45.941043790945166,45.25493063921257,0.02030381249788508
994,45.941043790945166,45.25493063921257,0.02117920182803178
995,45.941043790945166,45.25493063921257,0.021990489834443794
996,45.941043790945166,45.25493063921257,0.02274461175172908
997,45.941043790945166,45.25493063921257,0.023442854007366544
998,45.941043790945166,45.25493063921257,0.024009406506441268
999,45.941043790945166,45.25493063921257,0.02439405898629539
1000,45.941043790945166,45.25493063921257,0.024570411808605117
1001,45.941043790945166,45.25493063921257,0.024542623586223777
1002,45.941043790945166,45.25493063921257,0.024480998076333964
1003,45.941043790945166,45.25493063921257,0.024430580858618926
1004,45.941043790945166,45.25493063921257,0.024408923937823873
1005,45.941043790945166,45.25493063921257,0.024433633982144938
1006,45.941043790945166,45.25493063921257,0.024522400118982008
1007,45.941043790945166,45.25493063921257,0.024642701145325928
1008,45.941043790945166,45.25493063921257,0.02439377779942469
1009,45.941043790945166,45.25493063921257,0.023520967692167903
1010,45.941043790945166,45.25493063921257,0.021046298400729274
1011,45.941043790945166,45.25493063921257,0.019020627585339955
1012,45.941043790945166,45.25493063921257,0.01963573331603238
1013,45.941043790945166,45.25493063921257,0.020994952399552656
1014,45.941043790945166,45.25493063921257,0.02239730252153887
1015,45.941043790945166,45.25493063921257,0.02364359771208324
1016,45.944092039442936,45.25493063921257,0.01849610397511951
1017,45.944092039442936,45.25493063921257,0.019985158185138775
1018,45.944092039442936,45.25493063921257,0.021275368341564564
1019,45.944092039442936,45.25493063921257,0.02237314733984308
1020,45.944092039442936,45.25493063921257,0.02328490786271627
1021,45.944092039442936,45.25493063921257,0.024017062448273348
1022,45.944092039442936,45.25493063921257,0.024576023549960784
1023,45.944092039442936,45.25493063921257,0.02496820358829375
1024,45.944092039442936,45.25493063921257,0.025200014994178767
1025,45.944092039442936,45.25493063921257,0.025277870243778717
1026,45.944092039442936,45.25493063921257,0.025208181884910422
1027,45.944092039442936,45.25493063921257,0.024997362554993723
1028,45.944092039442936,45.25493063921257,0.024651824990611065
1029,45.944092039442936,45.25493063921257,0.024177982028739393
1030,45.944092039442936,45.25493063921257,0.023582246599734184
1031,45.944092039442936,45.25493063921257,0.02287103171213564
